7.79459, 6.89574
6.25636, 8.44471
1.17141, 4.76223
2.72614, 7.00542
3.58876, 8.61256
4.59082, 3.31941
4.41276, 9.53266
7.08877, 4.35686
7.68384, 0.105371
9.45296, 7.9898
6.39356, 5.58749
8.90941, 0.827572
0.137546, 1.4469
2.51952, 4.93592
1.22985, 1.53241
9.52832, 5.57281
5.78729, 2.67642
8.66389, 2.26281
7.28199, 9.00971
0.641352, 8.9008

7.80597, 6.89574
6.26182, 8.44489
1.18867, 4.76231
2.72723, 7.00545
3.60552, 8.61285
4.60709, 3.31924
4.42884, 9.53229
7.09091, 4.35712
7.69551, 0.1052
9.45956, 7.98992
6.40607, 5.58724
8.917, 0.827837
0.137318, 1.44675
2.53386, 4.9359
1.23981, 1.53243
9.53847, 5.5728
5.80213, 2.67662
8.6687, 2.26248
7.28365, 9.00985
0.656737, 8.90067

7.81733, 6.89576
6.26789, 8.44542
1.20658, 4.76256
2.72838, 7.00553
3.62286, 8.61375
4.62404, 3.31872
4.44432, 9.53119
7.09272, 4.35791
7.70746, 0.104676
9.46644, 7.99028
6.41897, 5.58649
8.92464, 0.828637
0.135775, 1.44634
2.54746, 4.93582
1.25018, 1.53247
9.5487, 5.57278
5.81633, 2.67723
8.67379, 2.26149
7.28499, 9.01028
0.67176, 8.90029

7.82868, 6.89578
6.27452, 8.44628
1.22517, 4.76296
2.72957, 7.00567
3.64078, 8.61524
4.64168, 3.31784
4.45921, 9.52935
7.09419, 4.35925
7.71969, 0.103783
9.47358, 7.99086
6.43225, 5.58522
8.93234, 0.82998
0.133223, 1.44566
2.56029, 4.9357
1.26064, 1.53251
9.559, 5.57274
5.82989, 2.67826
8.67917, 2.25982
7.28607, 9.01105
0.686429, 8.89966

7.84002, 6.89581
6.28166, 8.44745
1.24444, 4.76353
2.73081, 7.00586
3.65928, 8.61733
4.66002, 3.3166
4.47351, 9.52677
7.09531, 4.36115
7.73218, 0.102511
9.48099, 7.99165
6.44592, 5.5834
8.94011, 0.83188
0.129924, 1.44475
